"","cf.T0","cf.Tm","Tbreadth","iter"
"9551",12.9,24.2,11.3,9551
"9552",14.7,23.2,8.5,9552
"9553",11,25.8,14.8,9553
"9554",13.8,27.8,14,9554
"9555",12.9,24.2,11.3,9555
"9556",11.9,22.9,11,9556
"9557",11.4,22.8,11.4,9557
"9558",13.3,27.6,14.3,9558
"9559",19.6,26.3,6.7,9559
"9560",14,24,10,9560
"9561",14.4,25.7,11.3,9561
"9562",12.8,25.4,12.6,9562
"9563",12.1,26.7,14.6,9563
"9564",11.3,23.8,12.5,9564
"9565",12.2,27.5,15.3,9565
"9566",14,22.8,8.8,9566
"9567",12.9,24.6,11.7,9567
"9568",13.5,22.1,8.6,9568
"9569",12.1,24.7,12.6,9569
"9570",12.8,27.9,15.1,9570
"9571",13.2,26.9,13.7,9571
"9572",13.7,25.9,12.2,9572
"9573",11.1,25.5,14.4,9573
"9574",13.1,22.2,9.1,9574
"9575",13.7,25,11.3,9575
"9576",12.7,23.9,11.2,9576
"9577",13.3,27.4,14.1,9577
"9578",11.5,26,14.5,9578
"9579",12.9,21.1,8.2,9579
"9580",12.9,23.8,10.9,9580
"9581",13.4,22.1,8.7,9581
"9582",14.6,23,8.4,9582
"9583",14.3,25.7,11.4,9583
"9584",14.3,24.8,10.5,9584
"9585",11.9,19.5,7.6,9585
"9586",14.6,26,11.4,9586
"9587",14,23.2,9.2,9587
"9588",12.2,26.4,14.2,9588
"9589",15.3,23.3,8,9589
"9590",14.7,21.2,6.5,9590
"9591",14.1,22.6,8.5,9591
"9592",13.9,25.1,11.2,9592
"9593",11.7,26,14.3,9593
"9594",14.4,23.4,9,9594
"9595",15.4,23,7.6,9595
"9596",12.5,25.1,12.6,9596
"9597",12.8,24.4,11.6,9597
"9598",12.1,28.2,16.1,9598
"9599",12.6,24.4,11.8,9599
"9600",14.2,19.7,5.5,9600
"9601",14.3,24.3,10,9601
"9602",11.5,23.3,11.8,9602
"9603",16.7,23.4,6.7,9603
"9604",12.9,27,14.1,9604
"9605",14.5,24.3,9.8,9605
"9606",13.3,24.7,11.4,9606
"9607",12.9,23.3,10.4,9607
"9608",13.8,30.5,16.7,9608
"9609",12.2,25.1,12.9,9609
"9610",15.5,28,12.5,9610
"9611",12,23.2,11.2,9611
"9612",14.4,23.2,8.8,9612
"9613",14.4,27.6,13.2,9613
"9614",12.8,23.1,10.3,9614
"9615",13.1,22.7,9.6,9615
"9616",13.3,21.4,8.1,9616
"9617",12.7,26.4,13.7,9617
"9618",13.4,28.3,14.9,9618
"9619",15.1,27.2,12.1,9619
"9620",13.8,22,8.2,9620
"9621",10.9,21.8,10.9,9621
"9622",13.4,28.2,14.8,9622
"9623",13.3,24,10.7,9623
"9624",14.1,23.8,9.7,9624
"9625",13.5,22.7,9.2,9625
"9626",15.2,23.3,8.1,9626
"9627",10.5,23.5,13,9627
"9628",13.6,23,9.4,9628
"9629",12.2,22.5,10.3,9629
"9630",13.5,24.1,10.6,9630
"9631",13.4,23.6,10.2,9631
"9632",13.8,24.9,11.1,9632
"9633",11.7,26,14.3,9633
"9634",11.1,25.7,14.6,9634
"9635",13.6,25.4,11.8,9635
"9636",11.1,23.5,12.4,9636
"9637",11.6,24.4,12.8,9637
"9638",12.9,22.5,9.6,9638
"9639",13.4,23.8,10.4,9639
"9640",16.3,23.6,7.3,9640
"9641",13.9,25,11.1,9641
"9642",15.1,26.8,11.7,9642
"9643",14.2,26.1,11.9,9643
"9644",10.7,27.7,17,9644
"9645",13.4,23.9,10.5,9645
"9646",13.3,23.2,9.9,9646
"9647",13.1,26.9,13.8,9647
"9648",13.3,24.5,11.2,9648
"9649",16.8,26.4,9.6,9649
"9650",14.7,22.9,8.2,9650
"9651",13.5,26.7,13.2,9651
"9652",11.7,23.6,11.9,9652
"9653",13.7,27.5,13.8,9653
"9654",12.1,25.2,13.1,9654
"9655",13.2,26.3,13.1,9655
"9656",13.2,20.4,7.2,9656
"9657",13.1,21.6,8.5,9657
"9658",13.5,25.9,12.4,9658
"9659",14.1,24,9.9,9659
"9660",14.5,23,8.5,9660
"9661",15.6,26.1,10.5,9661
"9662",12.8,23.2,10.4,9662
"9663",13.6,27.1,13.5,9663
"9664",16.4,30.6,14.2,9664
"9665",12,26.4,14.4,9665
"9666",13,27.4,14.4,9666
"9667",12,22,10,9667
"9668",13.8,26.4,12.6,9668
"9669",13.9,23.6,9.7,9669
"9670",12,24.4,12.4,9670
"9671",14.3,27.4,13.1,9671
"9672",12.2,23.1,10.9,9672
"9673",12.6,25.1,12.5,9673
"9674",13.9,26.2,12.3,9674
"9675",14.7,25.7,11,9675
"9676",12.5,23.4,10.9,9676
"9677",13.6,23.7,10.1,9677
"9678",13,24,11,9678
"9679",15.1,27.1,12,9679
"9680",11.2,23.9,12.7,9680
"9681",15,21.9,6.9,9681
"9682",12.5,22.1,9.6,9682
"9683",12.2,25.8,13.6,9683
"9684",15.4,22.7,7.3,9684
"9685",12.3,24.5,12.2,9685
"9686",12.3,24.6,12.3,9686
"9687",13.1,23.2,10.1,9687
"9688",15.8,20.3,4.5,9688
"9689",15,26.6,11.6,9689
"9690",15.8,22,6.2,9690
"9691",15.8,24.2,8.4,9691
"9692",10.2,27.7,17.5,9692
"9693",14.5,28,13.5,9693
"9694",11.2,21.8,10.6,9694
"9695",10.9,22.3,11.4,9695
"9696",11.6,24.1,12.5,9696
"9697",12.8,21.8,9,9697
"9698",14.2,24.4,10.2,9698
"9699",10.7,28.4,17.7,9699
"9700",14.4,20.5,6.1,9700
"9701",16.2,25.8,9.6,9701
"9702",13.8,24.7,10.9,9702
"9703",12.4,23.4,11,9703
"9704",13.2,27,13.8,9704
"9705",10.8,22.7,11.9,9705
"9706",14.8,22.5,7.7,9706
"9707",11.2,23.5,12.3,9707
"9708",13.5,24.6,11.1,9708
"9709",11.6,22.7,11.1,9709
"9710",16.4,26.8,10.4,9710
"9711",14.3,26.6,12.3,9711
"9712",13.5,25.1,11.6,9712
"9713",11.2,23.9,12.7,9713
"9714",13.5,25.6,12.1,9714
"9715",13.4,25.9,12.5,9715
"9716",12.8,20.5,7.7,9716
"9717",13.3,23.4,10.1,9717
"9718",12.6,22.9,10.3,9718
"9719",13.7,27,13.3,9719
"9720",12.4,23.2,10.8,9720
"9721",13.6,28.1,14.5,9721
"9722",13.8,23.3,9.5,9722
"9723",11.1,21.9,10.8,9723
"9724",13.7,20,6.3,9724
"9725",12.2,23.1,10.9,9725
"9726",13.6,20.9,7.3,9726
"9727",12.3,26.2,13.9,9727
"9728",18.8,24.7,5.9,9728
"9729",10.6,26.9,16.3,9729
"9730",14,22.9,8.9,9730
"9731",14.3,30.4,16.1,9731
"9732",11.1,22.7,11.6,9732
"9733",13.3,25.4,12.1,9733
"9734",11.9,24.4,12.5,9734
"9735",14.4,24.5,10.1,9735
"9736",14.1,22.9,8.8,9736
"9737",11.6,23.1,11.5,9737
"9738",12.6,26,13.4,9738
"9739",11.4,24.3,12.9,9739
"9740",12.3,22.6,10.3,9740
"9741",13.2,24.4,11.2,9741
"9742",14.7,24.4,9.7,9742
"9743",11.1,26.8,15.7,9743
"9744",14.3,23.4,9.1,9744
"9745",12.8,22.6,9.8,9745
"9746",13.2,22.7,9.5,9746
"9747",14.5,21.2,6.7,9747
"9748",11.3,26.7,15.4,9748
"9749",13.6,22.6,9,9749
"9750",12.6,27.7,15.1,9750
"9751",10.9,28,17.1,9751
"9752",12.8,25.5,12.7,9752
"9753",14.1,31.3,17.2,9753
"9754",12.9,25.8,12.9,9754
"9755",13,23.7,10.7,9755
"9756",12.7,27.2,14.5,9756
"9757",12.6,23.2,10.6,9757
"9758",11.5,25.5,14,9758
"9759",10.5,22.9,12.4,9759
"9760",11.5,21.3,9.8,9760
"9761",12.6,23.5,10.9,9761
"9762",11.1,27.2,16.1,9762
"9763",13,25.6,12.6,9763
"9764",11.3,23.8,12.5,9764
"9765",9.5,23.1,13.6,9765
"9766",13.5,28.5,15,9766
"9767",12.9,29.7,16.8,9767
"9768",11.2,27.2,16,9768
"9769",11.1,26.5,15.4,9769
"9770",11.3,24.1,12.8,9770
"9771",13.5,24.4,10.9,9771
"9772",13.7,29.2,15.5,9772
"9773",12.3,22.9,10.6,9773
"9774",13.9,27.2,13.3,9774
"9775",11.6,24.7,13.1,9775
"9776",14.1,23.8,9.7,9776
"9777",12.8,22.8,10,9777
"9778",14.9,26.5,11.6,9778
"9779",13.7,24.6,10.9,9779
"9780",13.2,22.8,9.6,9780
"9781",12.6,23.6,11,9781
"9782",14.2,21.1,6.9,9782
"9783",13.9,25.5,11.6,9783
"9784",12.2,23.6,11.4,9784
"9785",12.8,22.6,9.8,9785
"9786",13.7,23.5,9.8,9786
"9787",13.8,23.1,9.3,9787
"9788",13.5,26,12.5,9788
"9789",13.5,28.2,14.7,9789
"9790",12.9,24.4,11.5,9790
"9791",9.7,20.5,10.8,9791
"9792",18.9,24.5,5.6,9792
"9793",13.4,31.4,18,9793
"9794",16.4,24.1,7.7,9794
"9795",12.3,23,10.7,9795
"9796",11.7,21.7,10,9796
"9797",13.8,25.1,11.3,9797
"9798",12.6,23.4,10.8,9798
"9799",10.5,21.9,11.4,9799
"9800",14.3,25.6,11.3,9800
"9801",12.7,27.3,14.6,9801
"9802",14.8,25.1,10.3,9802
"9803",15.8,27.6,11.8,9803
"9804",12.7,27.7,15,9804
"9805",12.3,26.5,14.2,9805
"9806",12.3,21.6,9.3,9806
"9807",14.2,26.1,11.9,9807
"9808",14,27.3,13.3,9808
"9809",15.8,22.4,6.6,9809
"9810",15.2,22.6,7.4,9810
"9811",9.1,27.4,18.3,9811
"9812",13.5,26.8,13.3,9812
"9813",14,22.9,8.9,9813
"9814",13.5,22.2,8.7,9814
"9815",13.6,30.2,16.6,9815
"9816",13.8,21.1,7.3,9816
"9817",12.6,26.7,14.1,9817
"9818",11.1,23.5,12.4,9818
"9819",14,24.1,10.1,9819
"9820",10.4,24.5,14.1,9820
"9821",13,20.2,7.2,9821
"9822",14.3,22.4,8.1,9822
"9823",10.8,23.3,12.5,9823
"9824",13.6,28,14.4,9824
"9825",17.7,24.9,7.2,9825
"9826",13.4,22.6,9.2,9826
"9827",11,22.4,11.4,9827
"9828",18.4,21.4,3,9828
"9829",12.7,19,6.3,9829
"9830",13.7,21.3,7.6,9830
"9831",14.9,23.1,8.2,9831
"9832",14.5,23.6,9.1,9832
"9833",12.8,20.9,8.1,9833
"9834",14.5,26,11.5,9834
"9835",11.7,23.2,11.5,9835
"9836",13.9,22.1,8.2,9836
"9837",13.2,22.8,9.6,9837
"9838",14.2,25.1,10.9,9838
"9839",12.5,24.7,12.2,9839
"9840",13.4,22.9,9.5,9840
"9841",10.3,26.4,16.1,9841
"9842",9.6,24.1,14.5,9842
"9843",14.9,24.3,9.4,9843
"9844",10.6,22.8,12.2,9844
"9845",12.4,24.1,11.7,9845
"9846",11.5,21,9.5,9846
"9847",15.4,24.8,9.4,9847
"9848",18.8,23,4.2,9848
"9849",15.2,24.8,9.6,9849
"9850",14.7,24.8,10.1,9850
"9851",17.3,22.1,4.8,9851
"9852",14.6,26.1,11.5,9852
"9853",10.3,23.3,13,9853
"9854",11.2,21.8,10.6,9854
"9855",16.7,25.3,8.6,9855
"9856",14.4,22.8,8.4,9856
"9857",12.9,24.3,11.4,9857
"9858",12.9,26.7,13.8,9858
"9859",13.8,21.7,7.9,9859
"9860",10.9,27.4,16.5,9860
"9861",12.5,24.2,11.7,9861
"9862",12.7,25.1,12.4,9862
"9863",11.9,26,14.1,9863
"9864",11.9,26.1,14.2,9864
"9865",10.7,21.2,10.5,9865
"9866",13.4,27.5,14.1,9866
"9867",16.8,26.3,9.5,9867
"9868",13.1,22.4,9.3,9868
"9869",13.8,26.5,12.7,9869
"9870",14,24.4,10.4,9870
"9871",13,24.8,11.8,9871
"9872",12.4,22.3,9.9,9872
"9873",13.2,20.4,7.2,9873
"9874",13.6,26,12.4,9874
"9875",13.7,21.2,7.5,9875
"9876",14.9,25.8,10.9,9876
"9877",15.8,22.5,6.7,9877
"9878",11.1,28,16.9,9878
"9879",12.9,24.2,11.3,9879
"9880",14.2,24.2,10,9880
"9881",13.3,29.3,16,9881
"9882",13.3,24.8,11.5,9882
"9883",14.3,26.5,12.2,9883
"9884",15.2,21.5,6.3,9884
"9885",13.8,26.2,12.4,9885
"9886",12.2,24.3,12.1,9886
"9887",16.1,27.7,11.6,9887
"9888",13.8,22,8.2,9888
"9889",13.4,23.7,10.3,9889
"9890",13.8,24.3,10.5,9890
"9891",14.5,22.9,8.4,9891
"9892",14.4,29,14.6,9892
"9893",14,23.9,9.9,9893
"9894",13.5,23.8,10.3,9894
"9895",11,22.2,11.2,9895
"9896",13.2,22.6,9.4,9896
"9897",12.4,23,10.6,9897
"9898",12.9,23.5,10.6,9898
"9899",13.8,21.4,7.6,9899
"9900",14.9,23.8,8.9,9900
"9901",12.1,24,11.9,9901
"9902",11.5,24.3,12.8,9902
"9903",12.9,22.5,9.6,9903
"9904",13.7,28.1,14.4,9904
"9905",13,19.1,6.1,9905
"9906",12.1,20.7,8.6,9906
"9907",15.5,22,6.5,9907
"9908",14.6,23.7,9.1,9908
"9909",11,26.9,15.9,9909
"9910",12.8,26.6,13.8,9910
"9911",9.5,29,19.5,9911
"9912",16.5,25.5,9,9912
"9913",14.7,23.5,8.8,9913
"9914",11.3,20.8,9.5,9914
"9915",19.1,27.7,8.6,9915
"9916",12.2,25.9,13.7,9916
"9917",12.4,24.2,11.8,9917
"9918",13.6,27,13.4,9918
"9919",13.3,23.2,9.9,9919
"9920",13.2,28.3,15.1,9920
"9921",12.8,25.2,12.4,9921
"9922",13.5,24.1,10.6,9922
"9923",12.3,25.7,13.4,9923
"9924",11.6,22.8,11.2,9924
"9925",13.8,21.8,8,9925
"9926",13.8,26.8,13,9926
"9927",11.3,30.4,19.1,9927
"9928",16.5,25.3,8.8,9928
"9929",13.8,23.7,9.9,9929
"9930",16.8,27.3,10.5,9930
"9931",13.4,21.9,8.5,9931
"9932",12.9,21.5,8.6,9932
"9933",13.1,29.2,16.1,9933
"9934",15.1,23,7.9,9934
"9935",12.6,23.2,10.6,9935
"9936",13,22.7,9.7,9936
"9937",14.5,26.4,11.9,9937
"9938",16.5,24.2,7.7,9938
"9939",14.1,26.6,12.5,9939
"9940",15.3,26,10.7,9940
"9941",14.6,25.4,10.8,9941
"9942",12.4,24.2,11.8,9942
"9943",15.2,24.5,9.3,9943
"9944",18.3,26.1,7.8,9944
"9945",12.9,26.5,13.6,9945
"9946",15.9,24.7,8.8,9946
"9947",11.3,24.3,13,9947
"9948",15,27.3,12.3,9948
"9949",13.3,21,7.7,9949
"9950",13.5,26.2,12.7,9950
"9951",14.4,20.8,6.4,9951
"9952",14.3,23.7,9.4,9952
"9953",14,25.7,11.7,9953
"9954",13.1,26.2,13.1,9954
"9955",10.8,26.9,16.1,9955
"9956",14.8,22.5,7.7,9956
"9957",17.4,23.3,5.9,9957
"9958",11.3,23.2,11.9,9958
"9959",14.2,22.8,8.6,9959
"9960",18.6,23.9,5.3,9960
"9961",14.2,23.2,9,9961
"9962",14,20.2,6.2,9962
"9963",12.6,26.5,13.9,9963
"9964",14.3,25,10.7,9964
"9965",12.1,24.7,12.6,9965
"9966",13.2,23.3,10.1,9966
"9967",14.6,26.1,11.5,9967
"9968",13.1,22.4,9.3,9968
"9969",13.2,27.5,14.3,9969
"9970",17.7,23,5.3,9970
"9971",11.4,22.2,10.8,9971
"9972",13.1,24.2,11.1,9972
"9973",11.8,25.5,13.7,9973
"9974",12.2,24.7,12.5,9974
"9975",12.2,22.6,10.4,9975
"9976",12.7,19.7,7,9976
"9977",12.4,26.5,14.1,9977
"9978",12.1,28.6,16.5,9978
"9979",14.4,25.2,10.8,9979
"9980",11.6,28.1,16.5,9980
"9981",15,23.1,8.1,9981
"9982",15.8,26.5,10.7,9982
"9983",12.4,26.6,14.2,9983
"9984",11.9,22.5,10.6,9984
"9985",12.6,25.3,12.7,9985
"9986",16.2,22,5.8,9986
"9987",13.6,27.3,13.7,9987
"9988",12,23.4,11.4,9988
"9989",13.4,23.6,10.2,9989
"9990",15,23.4,8.4,9990
"9991",13.3,25,11.7,9991
"9992",18.3,24.6,6.3,9992
"9993",13.4,22,8.6,9993
"9994",13.9,22.4,8.5,9994
"9995",13.8,23.4,9.6,9995
"9996",14.3,27.4,13.1,9996
"9997",14,21.9,7.9,9997
"9998",10.7,25.9,15.2,9998
"9999",11.3,28,16.7,9999
"10000",11.4,26,14.6,10000
"10001",12.3,21.5,9.2,10001
"10002",14.7,27,12.3,10002
"10003",13.1,26,12.9,10003
"10004",12.1,24.5,12.4,10004
"10005",12.2,26.7,14.5,10005
"10006",13.8,21,7.2,10006
"10007",13.5,23.8,10.3,10007
"10008",13,28,15,10008
"10009",13,21.4,8.4,10009
"10010",16.6,23.4,6.8,10010
"10011",11.8,22.5,10.7,10011
"10012",13.4,30,16.6,10012
"10013",12.8,24.5,11.7,10013
"10014",14.4,29.2,14.8,10014
"10015",9.6,26.5,16.9,10015
"10016",13.4,21.1,7.7,10016
"10017",13,23,10,10017
"10018",17.7,25.7,8,10018
"10019",15.4,25.9,10.5,10019
"10020",11.5,26.2,14.7,10020
"10021",10.3,24.3,14,10021
"10022",18.6,26.3,7.7,10022
"10023",12.4,23,10.6,10023
"10024",13.4,26.7,13.3,10024
"10025",13.8,23.9,10.1,10025
"10026",15.8,24.9,9.1,10026
"10027",13.3,23.8,10.5,10027
"10028",13.4,24.8,11.4,10028
"10029",11.6,24.1,12.5,10029
"10030",12.5,27.4,14.9,10030
"10031",14.1,25.4,11.3,10031
"10032",12.5,26,13.5,10032
"10033",13.8,22.5,8.7,10033
"10034",12.1,23.1,11,10034
"10035",15.6,29.5,13.9,10035
"10036",12.1,24.5,12.4,10036
"10037",13,23.6,10.6,10037
"10038",13,24.2,11.2,10038
"10039",14.7,20.6,5.9,10039
"10040",14,26.8,12.8,10040
"10041",13.3,25,11.7,10041
"10042",12.6,31.1,18.5,10042
"10043",12.5,25.8,13.3,10043
"10044",13.1,25.5,12.4,10044
"10045",15.1,27.4,12.3,10045
"10046",11.1,23,11.9,10046
"10047",15.6,29.3,13.7,10047
"10048",14,24.6,10.6,10048
"10049",15.7,22.1,6.4,10049
"10050",13,27.8,14.8,10050
"10051",14.2,25.4,11.2,10051
"10052",12.6,20,7.4,10052
"10053",14.3,23,8.7,10053
"10054",11.3,24.6,13.3,10054
"10055",12.6,20.6,8,10055
"10056",13.1,23.7,10.6,10056
"10057",16.9,20.3,3.4,10057
"10058",12.7,26.5,13.8,10058
"10059",13.5,23.5,10,10059
"10060",13.4,27.5,14.1,10060
"10061",12.8,25.6,12.8,10061
"10062",13.8,28.1,14.3,10062
"10063",14.1,26.7,12.6,10063
"10064",14.3,24.1,9.8,10064
"10065",13.6,28.1,14.5,10065
"10066",13.8,20,6.2,10066
"10067",13.8,28.2,14.4,10067
"10068",13.8,22.9,9.1,10068
"10069",15,22.6,7.6,10069
"10070",13.3,26.2,12.9,10070
"10071",10.4,27.4,17,10071
"10072",13,22.1,9.1,10072
"10073",12.7,25.2,12.5,10073
"10074",18.6,22.4,3.8,10074
"10075",12.4,21.1,8.7,10075
"10076",12.6,20.3,7.7,10076
"10077",12.5,25.9,13.4,10077
"10078",14,22.6,8.6,10078
"10079",13.2,30.9,17.7,10079
"10080",11.8,22.3,10.5,10080
"10081",11.5,24.3,12.8,10081
"10082",11.7,23.6,11.9,10082
"10083",15,27.5,12.5,10083
"10084",11.7,26.7,15,10084
"10085",14.1,26,11.9,10085
"10086",11.4,24,12.6,10086
"10087",11.7,25.8,14.1,10087
"10088",11,24.3,13.3,10088
"10089",15.6,24.8,9.2,10089
"10090",15.2,27.8,12.6,10090
"10091",11,26.6,15.6,10091
"10092",12.5,23.4,10.9,10092
"10093",13.7,21.8,8.1,10093
"10094",11.7,23.1,11.4,10094
"10095",12.7,23.2,10.5,10095
"10096",11.8,26.6,14.8,10096
"10097",12.5,26.3,13.8,10097
"10098",14.9,23,8.1,10098
"10099",12.3,25.1,12.8,10099
"10100",13.5,23.3,9.8,10100
"10101",13,22.8,9.8,10101
"10102",10.9,24,13.1,10102
"10103",15.2,24,8.8,10103
"10104",13.5,26.3,12.8,10104
"10105",15,22.9,7.9,10105
"10106",13.4,25.7,12.3,10106
"10107",13.7,22.2,8.5,10107
"10108",13.6,23.3,9.7,10108
"10109",16.1,27,10.9,10109
"10110",13.1,21.4,8.3,10110
"10111",15.2,26.5,11.3,10111
"10112",14.2,28,13.8,10112
"10113",14.3,24.1,9.8,10113
"10114",14.8,22.9,8.1,10114
"10115",13.3,26.9,13.6,10115
"10116",14.5,21,6.5,10116
"10117",12.7,24.4,11.7,10117
"10118",11.5,24.5,13,10118
"10119",12.9,22.7,9.8,10119
"10120",15.1,23.7,8.6,10120
"10121",15.6,23.3,7.7,10121
"10122",13.3,27.4,14.1,10122
"10123",11.2,26.3,15.1,10123
"10124",11.4,25.8,14.4,10124
"10125",14.2,27.3,13.1,10125
"10126",13.1,22.4,9.3,10126
"10127",13.6,23.4,9.8,10127
"10128",14.4,24.9,10.5,10128
"10129",15.4,29.7,14.3,10129
"10130",12.3,24.1,11.8,10130
"10131",12.6,22.8,10.2,10131
"10132",11.2,26.8,15.6,10132
"10133",12.7,27.4,14.7,10133
"10134",13.8,24.1,10.3,10134
"10135",13.1,23.3,10.2,10135
"10136",15.6,22.4,6.8,10136
"10137",10.9,23.8,12.9,10137
"10138",13.8,23.1,9.3,10138
"10139",11.5,21.2,9.7,10139
"10140",13,24.9,11.9,10140
"10141",13.1,25.1,12,10141
"10142",14.1,22.2,8.1,10142
"10143",11.6,26.9,15.3,10143
"10144",13.4,27.3,13.9,10144
"10145",13.7,23.6,9.9,10145
"10146",13.4,25.8,12.4,10146
"10147",14.3,25.5,11.2,10147
"10148",12.5,20.5,8,10148
"10149",12.3,23.7,11.4,10149
"10150",13.9,24.1,10.2,10150
"10151",12.7,25.8,13.1,10151
"10152",14.7,27.4,12.7,10152
"10153",15.6,22.8,7.2,10153
"10154",10.8,23.1,12.3,10154
"10155",12.9,23.6,10.7,10155
"10156",13,24.8,11.8,10156
"10157",14.8,22.9,8.1,10157
"10158",13.9,21,7.1,10158
"10159",13,26.6,13.6,10159
"10160",12.3,22.7,10.4,10160
"10161",14.6,27.1,12.5,10161
"10162",11.7,25.1,13.4,10162
"10163",13.4,22.2,8.8,10163
"10164",13.7,25.1,11.4,10164
"10165",13.6,24.8,11.2,10165
"10166",10.4,23.6,13.2,10166
"10167",14,26.4,12.4,10167
"10168",13.7,27.3,13.6,10168
"10169",15.1,28.7,13.6,10169
"10170",15.6,22.6,7,10170
"10171",13.8,20.2,6.4,10171
"10172",13.9,25.4,11.5,10172
"10173",13.5,26.2,12.7,10173
"10174",14.6,27.2,12.6,10174
"10175",13.9,27.5,13.6,10175
"10176",14,23.1,9.1,10176
"10177",12.7,20.3,7.6,10177
"10178",12.6,22.6,10,10178
"10179",14.5,24.7,10.2,10179
"10180",11.3,22,10.7,10180
"10181",14.5,24.3,9.8,10181
"10182",13.3,29.5,16.2,10182
"10183",15,28.6,13.6,10183
"10184",11.7,27.5,15.8,10184
"10185",13.4,21.1,7.7,10185
"10186",10.8,26.8,16,10186
"10187",11.7,24,12.3,10187
"10188",13.4,23.1,9.7,10188
"10189",15.5,23.9,8.4,10189
"10190",13.9,26.7,12.8,10190
"10191",14.9,20.8,5.9,10191
"10192",11.4,22.5,11.1,10192
"10193",14,23.9,9.9,10193
"10194",14.7,27.2,12.5,10194
"10195",14.1,26.3,12.2,10195
"10196",13.9,23.8,9.9,10196
"10197",16.9,28.6,11.7,10197
"10198",13.1,25.4,12.3,10198
"10199",12.7,21.3,8.6,10199
"10200",14.6,22.2,7.6,10200
"10201",14.7,26,11.3,10201
"10202",13.3,23.6,10.3,10202
"10203",16,28.4,12.4,10203
"10204",14.3,28.3,14,10204
"10205",11.6,25.1,13.5,10205
"10206",11.3,18.1,6.8,10206
"10207",14.8,26.6,11.8,10207
"10208",13.7,23.4,9.7,10208
"10209",14.3,23.6,9.3,10209
"10210",11.4,28.8,17.4,10210
"10211",16.9,22.2,5.3,10211
"10212",13,24.3,11.3,10212
"10213",14.5,22.9,8.4,10213
"10214",10.4,22.5,12.1,10214
"10215",12.6,27.1,14.5,10215
"10216",13.8,24.1,10.3,10216
"10217",14.2,23.7,9.5,10217
"10218",13.5,23.4,9.9,10218
"10219",13.3,24.8,11.5,10219
"10220",14.3,25.5,11.2,10220
"10221",14.1,23.7,9.6,10221
"10222",14.4,23.4,9,10222
"10223",13.8,23.9,10.1,10223
"10224",11.5,26.5,15,10224
"10225",12.8,25.7,12.9,10225
"10226",13.2,24.2,11,10226
"10227",16.4,25.9,9.5,10227
"10228",10.7,22.5,11.8,10228
"10229",15.6,23.4,7.8,10229
"10230",14.5,23.5,9,10230
"10231",14.5,27,12.5,10231
"10232",14.1,22.5,8.4,10232
"10233",16.3,22.1,5.8,10233
"10234",14.8,19.2,4.4,10234
"10235",14.4,23.1,8.7,10235
"10236",12.4,27.5,15.1,10236
"10237",16.3,26.6,10.3,10237
"10238",13.6,22.1,8.5,10238
"10239",11.7,25,13.3,10239
"10240",13.4,31.7,18.3,10240
"10241",10.8,23.7,12.9,10241
"10242",13.3,23.4,10.1,10242
"10243",13.6,25.4,11.8,10243
"10244",13.4,21,7.6,10244
"10245",15.8,29.5,13.7,10245
"10246",13.8,25.7,11.9,10246
"10247",12.8,25.3,12.5,10247
"10248",13.3,26.4,13.1,10248
"10249",13.7,22.9,9.2,10249
"10250",12.8,24.3,11.5,10250
"10251",16,26.3,10.3,10251
"10252",12.9,28.6,15.7,10252
"10253",11.5,26.1,14.6,10253
"10254",12.5,22.6,10.1,10254
"10255",11.8,22.3,10.5,10255
"10256",13.5,28.4,14.9,10256
"10257",13.6,25.7,12.1,10257
"10258",14,28.9,14.9,10258
"10259",13.3,23.6,10.3,10259
"10260",10,24.5,14.5,10260
"10261",15.7,23.9,8.2,10261
"10262",14.2,22.8,8.6,10262
"10263",13.4,29.3,15.9,10263
"10264",15.5,23.8,8.3,10264
"10265",10.1,21.4,11.3,10265
"10266",14.3,24.7,10.4,10266
"10267",12.5,27,14.5,10267
"10268",12,22.5,10.5,10268
"10269",14.2,21,6.8,10269
"10270",13.4,23.8,10.4,10270
"10271",13,22.7,9.7,10271
"10272",12.2,26.8,14.6,10272
"10273",10.3,27.3,17,10273
"10274",14.3,24.9,10.6,10274
"10275",18.1,25.1,7,10275
"10276",13.6,27.1,13.5,10276
"10277",13.1,24,10.9,10277
"10278",18.1,23.8,5.7,10278
"10279",13.2,22.3,9.1,10279
"10280",12.3,28.1,15.8,10280
"10281",8.2,25.8,17.6,10281
"10282",15,26.2,11.2,10282
"10283",14,23.5,9.5,10283
"10284",15,27.1,12.1,10284
"10285",9.5,26.4,16.9,10285
"10286",14.1,24.4,10.3,10286
"10287",16.6,26.8,10.2,10287
"10288",11.2,22.8,11.6,10288
"10289",11.7,23.4,11.7,10289
"10290",15.2,22.2,7,10290
"10291",14,23.3,9.3,10291
"10292",14,22.4,8.4,10292
"10293",15,27.5,12.5,10293
"10294",12.9,22.8,9.9,10294
"10295",13.5,26.6,13.1,10295
"10296",13.6,23.6,10,10296
"10297",12.5,25.9,13.4,10297
"10298",12.2,23.1,10.9,10298
"10299",12.9,25.1,12.2,10299
"10300",14.4,22.4,8,10300
"10301",15.6,24.9,9.3,10301
"10302",11.7,22.1,10.4,10302
"10303",11.6,22.6,11,10303
"10304",15.4,26.4,11,10304
"10305",12.1,23.4,11.3,10305
"10306",12,22.4,10.4,10306
"10307",13.3,23.8,10.5,10307
"10308",11.4,22.6,11.2,10308
