iteration,cf.T0,cf.Tm,cf.q,Tbreadth,trait
433,15.54120994,40.24428274,2.33E-04,24.7030728,a
434,13.17736138,38.93303813,1.77E-04,25.75567675,a
435,15.46015121,41.39102831,2.43E-04,25.9308771,a
436,13.76846579,36.00768801,2.28E-04,22.23922222,a
437,13.87543333,39.84188579,2.08E-04,25.96645246,a
438,14.82689726,41.33545653,1.96E-04,26.50855927,a
439,14.80113385,38.88953357,1.98E-04,24.08839973,a
440,12.65155946,40.44243516,1.59E-04,27.7908757,a
441,12.84564375,42.33477576,1.41E-04,29.48913201,a
442,14.78120771,39.12813945,2.11E-04,24.34693174,a
443,13.65198289,38.95575928,2.11E-04,25.30377639,a
444,8.288659008,41.71471825,1.22E-04,33.42605924,a
445,13.04702816,39.53154804,1.79E-04,26.48451987,a
446,10.44131174,44.92026969,2.12E-04,34.47895794,a
447,14.39584983,37.92509546,3.09E-04,23.52924563,a
448,9.725233186,44.63579881,8.56E-05,34.91056562,a
449,14.83759047,36.67048187,2.21E-04,21.8328914,a
450,12.71044192,43.78268229,1.54E-04,31.07224037,a
451,16.63383527,37.47659001,2.89E-04,20.84275475,a
452,14.86067317,42.44796959,2.13E-04,27.58729642,a
453,11.70012868,42.14501436,1.06E-04,30.44488568,a
454,14.59722629,36.49883606,2.23E-04,21.90160977,a
455,12.95903947,39.9466561,1.91E-04,26.98761663,a
456,14.60973745,39.22009781,1.84E-04,24.61036035,a
457,15.15434397,39.01157067,2.04E-04,23.8572267,a
458,14.24325023,41.19079762,1.94E-04,26.94754739,a
459,13.65752154,40.80321866,1.84E-04,27.14569712,a
460,12.94522,39.43732781,1.80E-04,26.49210782,a
461,13.60015544,36.01947827,2.09E-04,22.41932283,a
462,15.79789393,37.86812388,2.38E-04,22.07022995,a
463,12.90973001,39.23624242,0.000186946,26.32651241,a
464,13.49856756,42.22287578,1.82E-04,28.72430822,a
465,13.73712451,43.37987089,1.51E-04,29.64274638,a
466,14.40567644,42.44302479,1.64E-04,28.03734836,a
467,15.17934441,41.60632876,2.41E-04,26.42698435,a
468,13.4078483,39.69284533,1.66E-04,26.28499703,a
469,12.62071296,40.22266578,1.19E-04,27.60195282,a
470,13.92285519,38.77423751,2.11E-04,24.85138232,a
471,13.01475254,39.02117618,2.00E-04,26.00642364,a
472,9.037228494,40.60604712,8.69E-05,31.56881863,a
473,13.24314823,40.68830519,2.02E-04,27.44515696,a
474,13.76976164,44.03551261,1.73E-04,30.26575097,a
475,13.46062386,44.02224486,1.83E-04,30.56162099,a
476,9.909447128,40.22679818,1.32E-04,30.31735106,a
477,14.46753988,40.29730852,2.15E-04,25.82976864,a
